id_contrato,id_medidor,fecha_lectura,lectura_leida,consumo_leido
30029286,4119023,2024-02-20 10:31:33.000,69,0
30029286,4119023,2024-03-20 09:50:28.000,70,1
30029286,4119023,2024-04-18 08:43:38.000,71,1
30029286,4119023,2024-05-20 09:31:30.000,75,4
30029286,4119023,2024-06-19 11:00:00.000,80,5
681598,4050043,2022-12-20 08:58:25.000,501,17
681598,4050043,2023-01-18 09:10:50.000,516,15
681598,4050043,2023-02-15 11:00:30.000,535,19
681598,4050043,2023-03-21 11:00:00.000,561,26
681598,4050043,2023-04-20 09:08:52.000,581,20
681598,4050043,2023-05-18 09:06:38.000,600,19
681598,4050043,2023-06-19 10:00:00.000,624,24
681598,4050043,2023-07-18 09:53:38.000,642,18
681598,4050043,2023-08-21 09:48:25.000,660,18
681598,4050043,2023-09-19 12:58:49.000,677,17
681598,4050043,2015-12-31 18:14:37.000,692,15
681598,4050043,2023-11-21 10:12:12.000,706,14
681598,4050043,2023-12-20 11:00:00.000,718,12
681598,4050043,2024-01-19 09:51:01.000,732,14
681598,4050043,2024-02-20 10:36:52.000,750,18
681598,4050043,2024-03-20 09:54:18.000,769,19
681598,4050043,2024-04-18 08:48:33.000,787,18
681598,4050043,2024-05-20 09:35:59.000,807,20
681598,4050043,2024-06-19 11:00:00.000,827,20
427519,649896,2022-12-20 08:58:37.000,53,4
427519,649896,2023-01-18 09:11:05.000,56,3
427519,649896,2023-02-15 11:00:40.000,61,5
427519,649896,2023-03-21 11:00:00.000,65,4
427519,649896,2023-04-20 09:09:04.000,70,5
427519,649896,2023-05-18 09:06:53.000,73,3
427519,649896,2023-06-19 10:00:00.000,76,3
427519,649896,2023-07-18 09:53:52.000,79,3
427519,649896,2023-08-21 09:48:38.000,81,2
427519,649896,2023-09-19 12:59:01.000,83,2
427519,649896,2015-12-31 18:14:59.000,85,2
427519,649896,2023-11-21 10:12:22.000,87,2
427519,649896,2023-12-20 11:00:00.000,90,3
427519,649896,2024-01-19 09:51:20.000,92,2
427519,649896,2024-02-20 10:37:04.000,94,2
427519,649896,2024-03-20 09:54:28.000,94,0
427519,649896,2024-04-18 08:48:40.000,96,2
427519,649896,2024-05-20 09:36:12.000,97,1
427519,649896,2024-06-19 11:00:00.000,99,2
382707,416277,2022-12-06 12:07:41.000,599,4
382707,416277,2023-01-05 13:48:02.000,608,9
382707,416277,2023-02-03 11:09:47.000,620,12
382707,416277,2023-03-07 11:03:16.000,627,7
382707,416277,2023-04-05 10:52:48.000,631,4
382707,416277,2023-05-05 10:26:01.000,638,7
382707,416277,2023-06-06 11:37:31.000,643,5
382707,416277,2023-07-05 11:02:20.000,650,7
382707,416277,2023-08-07 10:00:00.000,663,13
382707,416277,2023-09-06 11:14:36.000,671,8
382707,416277,2015-12-31 18:15:07.000,683,12
382707,416277,2023-11-07 12:08:55.000,695,12
382707,416277,2023-12-06 11:00:00.000,706,11
382707,416277,2024-01-08 12:27:32.000,716,10
382707,416277,2024-02-07 11:00:00.000,730,14
382707,416277,2024-03-06 10:56:24.000,739,9
382707,416277,2024-04-05 13:18:39.000,744,5
382707,416277,2024-05-07 10:31:24.000,750,6
382707,416277,2024-06-06 10:46:31.000,759,9
